 N_IBI_BD_a_80_2_c_h.tex
 Series length:          294
 Lag:                      7
      	   Corr.  	 Corr.mod 	 Corr.Gaus	    D     
 ------------------------------------------------------------------
      	 0.2587714	 0.1961891	 0.0589913	 0.0188232
 ==================================================================
                        SURROGATED SIGNALS                         	 D<Dgauss 	  Counts  
 ==================================================================	==========	==========
     1	 0.2830315	 0.0267067	 0.0706512	 0.0019311	    no    	     0
     2	 0.2732756	-0.0031226	 0.0658335	 0.0047549	    no    	     0
     3	 0.2447759	-0.0589971	 0.0527508	 0.0124876	    no    	     0
     4	 0.2743626	 0.1029880	 0.0663617	 0.0013415	    no    	     0
     5	 0.2804082	-0.0221846	 0.0693387	 0.0083765	    no    	     0
     6	 0.2626098	 0.0340357	 0.0607649	 0.0007144	    no    	     0
     7	 0.2531091	 0.0050079	 0.0564238	 0.0026436	    no    	     0
     8	 0.2736501	 0.0059020	 0.0660152	 0.0036136	    no    	     0
     9	 0.2579125	-0.1156873	 0.0585981	 0.0303754	   yes    	     1
    10	 0.2782123	 0.1365930	 0.0682497	 0.0046708	    no    	     1
    11	 0.2536126	-0.0051625	 0.0566498	 0.0038207	    no    	     1
    12	 0.2745950	-0.0015719	 0.0664750	 0.0046304	    no    	     1
    13	 0.2809773	 0.0656602	 0.0696224	 0.0000157	    no    	     1
    14	 0.2769165	-0.0225890	 0.0676112	 0.0081361	    no    	     1
    15	 0.2810873	 0.2278004	 0.0696773	 0.0250029	   yes    	     2
    16	 0.2715779	 0.0986967	 0.0650129	 0.0011346	    no    	     2
    17	 0.2810593	-0.0402107	 0.0696633	 0.0120723	    no    	     2
    18	 0.2809853	-0.0140193	 0.0696264	 0.0069966	    no    	     2
    19	 0.2696478	 0.2307265	 0.0640863	 0.0277689	   yes    	     3
    20	 0.2609425	-0.1343248	 0.0599912	 0.0377587	   yes    	     4
    21	 0.2682372	 0.0572449	 0.0634134	 0.0000380	    no    	     4
    22	 0.2139209	-0.0423341	 0.0402413	 0.0068187	    no    	     4
    23	 0.2282260	 0.0724043	 0.0458279	 0.0007063	    no    	     4
    24	 0.2827016	 0.0690917	 0.0704855	 0.0000019	    no    	     4
    25	 0.2190330	 0.0169354	 0.0421955	 0.0006381	    no    	     4
    26	 0.2793771	 0.1850347	 0.0688263	 0.0135044	    no    	     4
    27	 0.2860248	 0.0626214	 0.0721642	 0.0000911	    no    	     4
    28	 0.2825567	 0.0869994	 0.0704127	 0.0002751	    no    	     4
    29	 0.2833523	 0.1712827	 0.0708126	 0.0100942	    no    	     4
    30	 0.2763719	 0.0014213	 0.0673438	 0.0043458	    no    	     4
    31	 0.2687595	 0.0408769	 0.0636621	 0.0005192	    no    	     4
    32	 0.2693968	 0.0483349	 0.0639663	 0.0002443	    no    	     4
    33	 0.2846150	 0.0557484	 0.0714496	 0.0002465	    no    	     4
    34	 0.2218324	-0.0272833	 0.0432855	 0.0049800	    no    	     4
    35	 0.2728055	-0.0135937	 0.0656058	 0.0062725	    no    	     4
    36	 0.2731367	 0.0480410	 0.0657662	 0.0003142	    no    	     4
    37	 0.2767118	 0.0361569	 0.0675106	 0.0009831	    no    	     4
    38	 0.2727104	 0.1421020	 0.0655597	 0.0058587	    no    	     4
    39	 0.2537050	-0.0375004	 0.0566913	 0.0088721	    no    	     4
    40	 0.2736082	 0.1985141	 0.0659949	 0.0175613	    no    	     4
    41	 0.2701054	-0.0387450	 0.0643053	 0.0106194	    no    	     4
    42	 0.2752194	 0.1038469	 0.0667796	 0.0013740	    no    	     4
    43	 0.2577473	 0.0340118	 0.0585226	 0.0006008	    no    	     4
    44	 0.2838784	 0.0955481	 0.0710776	 0.0005988	    no    	     4
    45	 0.2761580	 0.0952363	 0.0672388	 0.0007839	    no    	     4
    46	 0.2642402	 0.1125587	 0.0615263	 0.0026043	    no    	     4
    47	 0.2595345	-0.1480974	 0.0593418	 0.0430310	   yes    	     5
    48	 0.2851519	 0.0582000	 0.0717213	 0.0001828	    no    	     5
    49	 0.2774748	 0.0654759	 0.0678859	 0.0000058	    no    	     5
    50	 0.2586214	 0.0049191	 0.0589225	 0.0029164	    no    	     5
    51	 0.2852155	 0.0359022	 0.0717536	 0.0012853	    no    	     5
    52	 0.2338287	 0.0133670	 0.0481163	 0.0012075	    no    	     5
    53	 0.2704313	 0.0153287	 0.0644616	 0.0024140	    no    	     5
    54	 0.2792059	-0.0106719	 0.0687414	 0.0063065	    no    	     5
    55	 0.2729208	 0.0077751	 0.0656616	 0.0033508	    no    	     5
    56	 0.2064600	-0.0458492	 0.0374732	 0.0069426	    no    	     5
    57	 0.2692600	-0.0671107	 0.0639009	 0.0171641	    no    	     5
    58	 0.2746874	-0.0144844	 0.0665200	 0.0065617	    no    	     5
    59	 0.2765347	-0.0044576	 0.0674236	 0.0051669	    no    	     5
    60	 0.2587689	 0.1236567	 0.0589901	 0.0041818	    no    	     5
    61	 0.2730575	-0.0244841	 0.0657278	 0.0081382	    no    	     5
    62	 0.2350440	 0.0521751	 0.0486201	 0.0000126	    no    	     5
    63	 0.2681701	 0.0294126	 0.0633815	 0.0011539	    no    	     5
    64	 0.2582389	 0.0549026	 0.0587474	 0.0000148	    no    	     5
    65	 0.2550053	 0.0823099	 0.0572771	 0.0006266	    no    	     5
    66	 0.2741064	 0.0684052	 0.0662370	 0.0000047	    no    	     5
    67	 0.2804257	 0.0290588	 0.0693474	 0.0016232	    no    	     5
    68	 0.2364383	 0.0649967	 0.0492014	 0.0002495	    no    	     5
    69	 0.2736628	-0.1109264	 0.0660214	 0.0313105	   yes    	     6
    70	 0.2754324	-0.1034570	 0.0668837	 0.0290159	   yes    	     7
    71	 0.2721571	-0.0480993	 0.0652923	 0.0128576	    no    	     7
    72	 0.2699990	-0.0544873	 0.0642544	 0.0140996	    no    	     7
    73	 0.2879119	 0.0027428	 0.0731265	 0.0049539	    no    	     7
    74	 0.2838913	 0.0333965	 0.0710841	 0.0014204	    no    	     7
    75	 0.2659895	 0.0987490	 0.0623486	 0.0013250	    no    	     7
    76	 0.2889173	-0.0401792	 0.0736418	 0.0129552	    no    	     7
    77	 0.2373388	-0.0433916	 0.0495787	 0.0086435	    no    	     7
    78	 0.2752075	 0.0342299	 0.0667738	 0.0010591	    no    	     7
    79	 0.2655682	-0.0713172	 0.0621500	 0.0178135	    no    	     7
    80	 0.2737054	 0.0403031	 0.0660421	 0.0006625	    no    	     7
    81	 0.2602491	-0.0946815	 0.0596709	 0.0238247	   yes    	     8
    82	 0.2717692	 0.0739105	 0.0651051	 0.0000775	    no    	     8
    83	 0.2662434	 0.0195070	 0.0624684	 0.0018457	    no    	     8
    84	 0.2772337	-0.0832483	 0.0677672	 0.0228057	   yes    	     9
    85	 0.2740045	-0.0196552	 0.0661875	 0.0073690	    no    	     9
    86	 0.2533694	 0.0293779	 0.0565405	 0.0007378	    no    	     9
    87	 0.2802647	-0.0123632	 0.0692673	 0.0066635	    no    	     9
    88	 0.2634656	 0.1079155	 0.0611639	 0.0021857	    no    	     9
    89	 0.2808000	-0.0048880	 0.0695340	 0.0055386	    no    	     9
    90	 0.2720473	-0.0524835	 0.0652393	 0.0138586	    no    	     9
    91	 0.2705090	 0.0822160	 0.0644989	 0.0003139	    no    	     9
    92	 0.2704185	 0.1459059	 0.0644555	 0.0066342	    no    	     9
    93	 0.2589543	 0.0886706	 0.0590752	 0.0008759	    no    	     9
    94	 0.2554947	-0.0069095	 0.0574985	 0.0041484	    no    	     9
    95	 0.2750247	-0.0760042	 0.0666845	 0.0203601	   yes    	    10
    96	 0.2804726	-0.0228763	 0.0693708	 0.0085095	    no    	    10
    97	 0.2748092	-0.0234429	 0.0665794	 0.0081040	    no    	    10
    98	 0.2771313	-0.0729021	 0.0677168	 0.0197737	   yes    	    11
    99	 0.2727515	-0.0093166	 0.0655796	 0.0056094	    no    	    11
   100	 0.2724664	 0.0251348	 0.0654417	 0.0016246	    no    	    11
 ==================================================================	==========	==========
D =  0.0188232
p =  0.1100000
count =     11
nexp. =    100
 
