 N_IBI_BD_d_10_7_hrv.tex
 Series length:          302
 Lag:                      6
      	   Corr.  	 Corr.mod 	 Corr.Gaus	    D     
 ------------------------------------------------------------------
      	 0.1744997	 0.0322138	 0.0267417	 0.0000299
 ==================================================================
                        SURROGATED SIGNALS                         	 D<Dgauss 	  Counts  
 ==================================================================	==========	==========
     1	 0.1517623	 0.0257881	 0.0202141	 0.0000311	   yes    	     1
     2	 0.1439672	 0.0382904	 0.0181874	 0.0004041	   yes    	     2
     3	 0.1515197	-0.1292099	 0.0201494	 0.0223082	   yes    	     3
     4	 0.1444803	-0.0416007	 0.0183175	 0.0035902	   yes    	     4
     5	 0.1557716	-0.0302486	 0.0212985	 0.0026571	   yes    	     5
     6	 0.1543776	-0.1376391	 0.0209182	 0.0251404	   yes    	     6
     7	 0.1601570	 0.0630661	 0.0225172	 0.0016442	   yes    	     7
     8	 0.1407127	-0.0733876	 0.0173730	 0.0082375	   yes    	     8
     9	 0.1491735	-0.1026046	 0.0195291	 0.0149166	   yes    	     9
    10	 0.1279970	 0.0197906	 0.0143709	 0.0000294	    no    	     9
    11	 0.1291321	 0.0650314	 0.0146273	 0.0025406	   yes    	    10
    12	 0.1496366	 0.0554938	 0.0196508	 0.0012847	   yes    	    11
    13	 0.1351506	-0.0292603	 0.0160247	 0.0020507	   yes    	    12
    14	 0.1362902	 0.0260587	 0.0162965	 0.0000953	   yes    	    13
    15	 0.1385020	 0.0955513	 0.0168306	 0.0061970	   yes    	    14
    16	 0.1123688	-0.0432045	 0.0110723	 0.0029460	   yes    	    15
    17	 0.1462545	 0.0372516	 0.0187709	 0.0003415	   yes    	    16
    18	 0.1591475	-0.0584748	 0.0222337	 0.0065139	   yes    	    17
    19	 0.1455507	-0.0681692	 0.0185904	 0.0075272	   yes    	    18
    20	 0.1525427	-0.0253381	 0.0204230	 0.0020941	   yes    	    19
    21	 0.1546990	 0.0568065	 0.0210056	 0.0012817	   yes    	    20
    22	 0.1429378	 0.0895329	 0.0179278	 0.0051273	   yes    	    21
    23	 0.1444831	-0.0448133	 0.0183182	 0.0039856	   yes    	    22
    24	 0.1563398	 0.0079717	 0.0214545	 0.0001818	   yes    	    23
    25	 0.1423669	-0.0796513	 0.0177846	 0.0094938	   yes    	    24
    26	 0.1425780	-0.1340058	 0.0178375	 0.0230564	   yes    	    25
    27	 0.1459653	 0.0179659	 0.0186966	 0.0000005	    no    	    25
    28	 0.1543229	 0.1486636	 0.0209034	 0.0163227	   yes    	    26
    29	 0.1500520	-0.0068466	 0.0197602	 0.0007079	   yes    	    27
    30	 0.1457762	-0.0452393	 0.0186481	 0.0040816	   yes    	    28
    31	 0.1548302	-0.0578419	 0.0210413	 0.0062226	   yes    	    29
    32	 0.0973120	-0.0218686	 0.0083017	 0.0009102	   yes    	    30
    33	 0.1198776	-0.0533271	 0.0126034	 0.0043468	   yes    	    31
    34	 0.1567958	 0.1703600	 0.0215801	 0.0221355	   yes    	    32
    35	 0.1415790	 0.0165595	 0.0175880	 0.0000011	    no    	    32
    36	 0.1385387	-0.1274670	 0.0168395	 0.0208244	   yes    	    33
    37	 0.1513931	-0.0172977	 0.0201157	 0.0013998	   yes    	    34
    38	 0.1662374	-0.0123893	 0.0242635	 0.0013434	   yes    	    35
    39	 0.1548378	-0.0229902	 0.0210434	 0.0019390	   yes    	    36
    40	 0.1540476	-0.0602260	 0.0208287	 0.0065699	   yes    	    37
    41	 0.1531627	 0.0080314	 0.0205896	 0.0001577	   yes    	    38
    42	 0.1550274	 0.1337416	 0.0210951	 0.0126892	   yes    	    39
    43	 0.1513811	 0.0820184	 0.0201125	 0.0038323	   yes    	    40
    44	 0.1589143	-0.0362493	 0.0221684	 0.0034126	   yes    	    41
    45	 0.1540414	-0.1082448	 0.0208271	 0.0166596	   yes    	    42
    46	 0.1526046	-0.1395327	 0.0204396	 0.0255911	   yes    	    43
    47	 0.1525525	-0.0050222	 0.0204256	 0.0006476	   yes    	    44
    48	 0.1526690	-0.0166373	 0.0204569	 0.0013760	   yes    	    45
    49	 0.1477077	-0.0659340	 0.0191465	 0.0072387	   yes    	    46
    50	 0.1563150	-0.0795155	 0.0214477	 0.0101936	   yes    	    47
    51	 0.1546809	 0.0452236	 0.0210007	 0.0005867	   yes    	    48
    52	 0.1504204	-0.0667693	 0.0198576	 0.0075042	   yes    	    49
    53	 0.1604623	-0.0231514	 0.0226034	 0.0020935	   yes    	    50
    54	 0.1482750	-0.0072935	 0.0192941	 0.0007069	   yes    	    51
    55	 0.1479224	 0.0175207	 0.0192023	 0.0000028	    no    	    51
    56	 0.1412732	-0.1082379	 0.0175119	 0.0158130	   yes    	    52
    57	 0.1428933	 0.0583071	 0.0179166	 0.0016314	   yes    	    53
    58	 0.1576564	 0.0360045	 0.0218181	 0.0002013	   yes    	    54
    59	 0.1504467	-0.0037309	 0.0198645	 0.0005567	   yes    	    55
    60	 0.1644387	-0.0736344	 0.0237401	 0.0094818	   yes    	    56
    61	 0.1520556	 0.1296480	 0.0202925	 0.0119586	   yes    	    57
    62	 0.1393415	-0.0469753	 0.0170356	 0.0040974	   yes    	    58
    63	 0.1529502	 0.0507460	 0.0205325	 0.0009129	   yes    	    59
    64	 0.1590457	-0.0121136	 0.0222052	 0.0011778	   yes    	    60
    65	 0.1735248	 0.1201947	 0.0264430	 0.0087894	   yes    	    61
    66	 0.1518801	 0.0074586	 0.0202456	 0.0001635	   yes    	    62
    67	 0.1557721	-0.0589258	 0.0212986	 0.0064360	   yes    	    63
    68	 0.1529707	-0.0419367	 0.0205380	 0.0039031	   yes    	    64
    69	 0.1515015	 0.0159529	 0.0201446	 0.0000176	    no    	    64
    70	 0.1193326	-0.0621345	 0.0124889	 0.0055687	   yes    	    65
    71	 0.1566342	-0.0349138	 0.0215355	 0.0031865	   yes    	    66
    72	 0.1526533	-0.0672343	 0.0204527	 0.0076890	   yes    	    67
    73	 0.1683500	-0.0023453	 0.0248856	 0.0007415	   yes    	    68
    74	 0.1564496	 0.0708921	 0.0214847	 0.0024411	   yes    	    69
    75	 0.1523752	 0.1657510	 0.0203781	 0.0211333	   yes    	    70
    76	 0.1472093	 0.0342874	 0.0190173	 0.0002332	   yes    	    71
    77	 0.1544825	-0.0437219	 0.0209467	 0.0041820	   yes    	    72
    78	 0.1507851	 0.0519094	 0.0199542	 0.0010211	   yes    	    73
    79	 0.1483290	 0.0060718	 0.0193082	 0.0001752	   yes    	    74
    80	 0.1516232	 0.2328959	 0.0201770	 0.0452493	   yes    	    75
    81	 0.1678293	-0.1113102	 0.0247315	 0.0185074	   yes    	    76
    82	 0.1499654	 0.0215961	 0.0197374	 0.0000035	    no    	    76
    83	 0.1374031	 0.0075702	 0.0165641	 0.0000809	   yes    	    77
    84	 0.1615934	-0.0609368	 0.0229239	 0.0070326	   yes    	    78
    85	 0.1518095	 0.0714917	 0.0202267	 0.0026281	   yes    	    79
    86	 0.1472608	-0.1144755	 0.0190306	 0.0178239	   yes    	    80
    87	 0.1478214	-0.0413361	 0.0191760	 0.0036617	   yes    	    81
    88	 0.1468184	-0.0935722	 0.0189162	 0.0126536	   yes    	    82
    89	 0.1699905	 0.0060946	 0.0253742	 0.0003717	   yes    	    83
    90	 0.1320084	-0.0964681	 0.0152871	 0.0124892	   yes    	    84
    91	 0.1518592	 0.0758599	 0.0202400	 0.0030936	   yes    	    85
    92	 0.1449129	-0.1436772	 0.0184275	 0.0262779	   yes    	    86
    93	 0.1554519	 0.0713351	 0.0212110	 0.0025124	   yes    	    87
    94	 0.1449513	-0.0742883	 0.0184373	 0.0085980	   yes    	    88
    95	 0.1712363	-0.0364954	 0.0257484	 0.0038743	   yes    	    89
    96	 0.1357290	-0.0844782	 0.0161623	 0.0101285	   yes    	    90
    97	 0.1231281	-0.1069016	 0.0132970	 0.0144477	   yes    	    91
    98	 0.1478199	 0.0507692	 0.0191756	 0.0009982	   yes    	    92
    99	 0.1603779	-0.0647017	 0.0225795	 0.0076180	   yes    	    93
   100	 0.1529011	-0.1218384	 0.0205192	 0.0202657	   yes    	    94
 ==================================================================	==========	==========
D =  0.0000299
p =  0.9400000
count =     94
nexp. =    100
 
