 N_IBI_BD_c_0_3_hrv.tex
 Series length:          308
 Lag:                      2
      	   Corr.  	 Corr.mod 	 Corr.Gaus	    D     
 ------------------------------------------------------------------
      	 0.6160560	 0.2769055	 0.3444217	 0.0045584
 ==================================================================
                        SURROGATED SIGNALS                         	 D<Dgauss 	  Counts  
 ==================================================================	==========	==========
     1	 0.5984911	 0.2841710	 0.3243383	 0.0016134	    no    	     0
     2	 0.6061477	 0.2960816	 0.3330092	 0.0013636	    no    	     0
     3	 0.6149103	 0.1922499	 0.3430909	 0.0227530	   yes    	     1
     4	 0.6104353	 0.2903870	 0.3379210	 0.0022595	    no    	     1
     5	 0.6142942	 0.3270301	 0.3423765	 0.0002355	    no    	     1
     6	 0.6133908	 0.2952155	 0.3413306	 0.0021266	    no    	     1
     7	 0.5902140	 0.3335250	 0.3151090	 0.0003391	    no    	     1
     8	 0.6142733	 0.3332354	 0.3423523	 0.0000831	    no    	     1
     9	 0.6166161	 0.2522351	 0.3450734	 0.0086189	   yes    	     2
    10	 0.6162537	 0.3873382	 0.3446517	 0.0018221	    no    	     2
    11	 0.6173493	 0.4209992	 0.3459274	 0.0056358	   yes    	     3
    12	 0.6179163	 0.3889395	 0.3465887	 0.0017936	    no    	     3
    13	 0.5876263	 0.2805763	 0.3122541	 0.0010035	    no    	     3
    14	 0.6124887	 0.4394640	 0.3402878	 0.0098359	   yes    	     4
    15	 0.6123681	 0.2783311	 0.3401486	 0.0038214	    no    	     4
    16	 0.6160601	 0.2749990	 0.3444265	 0.0048202	   yes    	     5
    17	 0.5880829	 0.3900786	 0.3127568	 0.0059787	   yes    	     6
    18	 0.6157239	 0.3469202	 0.3440357	 0.0000083	    no    	     6
    19	 0.6167173	 0.3398666	 0.3451912	 0.0000284	    no    	     6
    20	 0.6108018	 0.2353739	 0.3383427	 0.0106026	   yes    	     7
    21	 0.6076295	 0.3078166	 0.3347021	 0.0007228	    no    	     7
    22	 0.6112365	 0.2171910	 0.3388433	 0.0147993	   yes    	     8
    23	 0.6141909	 0.4579842	 0.3422568	 0.0133928	   yes    	     9
    24	 0.6030812	 0.2673649	 0.3295210	 0.0038634	    no    	     9
    25	 0.6167525	 0.2377407	 0.3452322	 0.0115544	   yes    	    10
    26	 0.5976650	 0.2571066	 0.3234104	 0.0043962	    no    	    10
    27	 0.6156165	 0.3219361	 0.3439109	 0.0004829	    no    	    10
    28	 0.6083979	 0.3162827	 0.3355819	 0.0003725	    no    	    10
    29	 0.6178035	 0.3491871	 0.3464572	 0.0000075	    no    	    10
    30	 0.5971929	 0.2493240	 0.3228809	 0.0054106	   yes    	    11
    31	 0.6147004	 0.3699557	 0.3428475	 0.0007349	    no    	    11
    32	 0.6163342	 0.3821437	 0.3447453	 0.0013986	    no    	    11
    33	 0.6135007	 0.2195494	 0.3414577	 0.0148616	   yes    	    12
    34	 0.6141952	 0.3486047	 0.3422618	 0.0000402	    no    	    12
    35	 0.6159365	 0.3401594	 0.3442828	 0.0000170	    no    	    12
    36	 0.6092116	 0.4165783	 0.3365150	 0.0064101	   yes    	    13
    37	 0.6165048	 0.3220890	 0.3449439	 0.0005223	    no    	    13
    38	 0.6038361	 0.3360797	 0.3303778	 0.0000325	    no    	    13
    39	 0.6158136	 0.2783617	 0.3441400	 0.0043268	    no    	    13
    40	 0.6018702	 0.2791652	 0.3281491	 0.0023994	    no    	    13
    41	 0.6156522	 0.3140122	 0.3439524	 0.0008964	    no    	    13
    42	 0.6187101	 0.3333665	 0.3475158	 0.0002002	    no    	    13
    43	 0.6149202	 0.3789363	 0.3431024	 0.0012841	    no    	    13
    44	 0.5964013	 0.3701234	 0.3219939	 0.0023164	    no    	    13
    45	 0.6103276	 0.3972367	 0.3377971	 0.0035331	    no    	    13
    46	 0.6168590	 0.2728363	 0.3453561	 0.0052591	   yes    	    14
    47	 0.5903061	 0.3496127	 0.3152108	 0.0011835	    no    	    14
