 N_IBI_BG_a_25_5_hrv.tex
 Series length:          292
 Lag:                      8
      	   Corr.  	 Corr.mod 	 Corr.Gaus	    D     
 ------------------------------------------------------------------
      	 0.1802104	-0.0257141	 0.0285255	 0.0029419
 ==================================================================
                        SURROGATED SIGNALS                         	 D<Dgauss 	  Counts  
 ==================================================================	==========	==========
     1	 0.2173401	 0.1346628	 0.0415432	 0.0086713	   yes    	     1
     2	 0.2123945	-0.0151318	 0.0396668	 0.0030029	   yes    	     2
     3	 0.1923793	-0.0074198	 0.0325206	 0.0015952	    no    	     2
     4	 0.2041133	-0.0010770	 0.0366231	 0.0014213	    no    	     2
     5	 0.1403251	 0.0471518	 0.0172773	 0.0008925	    no    	     2
     6	 0.1592650	-0.0070214	 0.0222666	 0.0008578	    no    	     2
     7	 0.2016573	 0.0113090	 0.0357441	 0.0005971	    no    	     2
     8	 0.2146025	-0.0081561	 0.0404991	 0.0023673	    no    	     2
     9	 0.1802784	 0.0486871	 0.0285471	 0.0004056	    no    	     2
    10	 0.1845213	-0.0553613	 0.0299106	 0.0072713	   yes    	     3
    11	 0.2016953	 0.0248057	 0.0357576	 0.0001199	    no    	     3
    12	 0.2061860	-0.0337389	 0.0373734	 0.0050570	   yes    	     4
    13	 0.2019431	 0.0259425	 0.0358458	 0.0000981	    no    	     4
    14	 0.2113809	-0.0464084	 0.0392877	 0.0073438	   yes    	     5
    15	 0.2062247	-0.0510929	 0.0373875	 0.0078288	   yes    	     6
    16	 0.2020208	 0.0472756	 0.0358735	 0.0001300	    no    	     6
    17	 0.2115724	 0.0582652	 0.0393592	 0.0003574	    no    	     6
    18	 0.2095832	-0.0138355	 0.0386198	 0.0027516	    no    	     6
    19	 0.1887599	-0.1067326	 0.0313047	 0.0190543	   yes    	     7
    20	 0.2000961	-0.0391727	 0.0351909	 0.0055299	   yes    	     8
    21	 0.2097359	-0.0003003	 0.0386763	 0.0015192	    no    	     8
    22	 0.2067339	 0.0391410	 0.0375730	 0.0000025	    no    	     8
    23	 0.1987965	 0.0116932	 0.0347337	 0.0005309	    no    	     8
    24	 0.1944621	 0.1720702	 0.0332308	 0.0192764	   yes    	     9
    25	 0.2030516	-0.0125189	 0.0362418	 0.0023776	    no    	     9
    26	 0.1495396	 0.0462230	 0.0196252	 0.0007074	    no    	     9
    27	 0.2058430	 0.0168526	 0.0372487	 0.0004160	    no    	     9
    28	 0.1885021	-0.0449967	 0.0312190	 0.0058088	   yes    	    10
    29	 0.2012285	 0.0738341	 0.0355917	 0.0014625	    no    	    10
    30	 0.2007386	-0.0859967	 0.0354180	 0.0147415	   yes    	    11
    31	 0.1969555	-0.0356734	 0.0340913	 0.0048671	   yes    	    12
    32	 0.1964069	 0.0045899	 0.0339010	 0.0008591	    no    	    12
    33	 0.2029790	 0.0255226	 0.0362158	 0.0001143	    no    	    12
    34	 0.2038781	 0.0480709	 0.0365385	 0.0001330	    no    	    12
    35	 0.1830102	-0.0095325	 0.0294213	 0.0015174	    no    	    12
    36	 0.1979648	 0.0636884	 0.0344428	 0.0008553	    no    	    12
    37	 0.1647482	 0.0084639	 0.0238297	 0.0002361	    no    	    12
    38	 0.2050454	-0.1197734	 0.0369596	 0.0245652	   yes    	    13
    39	 0.1989823	-0.0480134	 0.0347989	 0.0068579	   yes    	    14
    40	 0.1318322	-0.0199322	 0.0152463	 0.0012375	    no    	    14
    41	 0.1708379	 0.0216512	 0.0256284	 0.0000158	    no    	    14
    42	 0.1977445	 0.0275140	 0.0343659	 0.0000469	    no    	    14
    43	 0.2044385	-0.0401216	 0.0367404	 0.0059078	   yes    	    15
    44	 0.2124698	-0.0393331	 0.0396951	 0.0062455	   yes    	    16
    45	 0.2202818	 0.0447905	 0.0426800	 0.0000045	    no    	    16
    46	 0.2162631	-0.0099873	 0.0411308	 0.0026131	    no    	    16
    47	 0.1989353	-0.1830995	 0.0347824	 0.0474725	   yes    	    17
    48	 0.2097430	 0.0536677	 0.0386789	 0.0002247	    no    	    17
    49	 0.1943622	 0.1478799	 0.0331966	 0.0131523	   yes    	    18
    50	 0.1847652	 0.1320491	 0.0299899	 0.0104161	   yes    	    19
    51	 0.2171854	 0.0343991	 0.0414838	 0.0000502	    no    	    19
    52	 0.1794282	-0.0246335	 0.0282778	 0.0027996	    no    	    19
    53	 0.2081617	-0.1448610	 0.0380957	 0.0334732	   yes    	    20
    54	 0.2171642	 0.0432145	 0.0414757	 0.0000030	    no    	    20
    55	 0.2114942	 0.0741488	 0.0393300	 0.0012124	    no    	    20
    56	 0.2075245	 0.0058058	 0.0378620	 0.0010276	    no    	    20
    57	 0.1913542	-0.0727351	 0.0321738	 0.0110059	   yes    	    21
    58	 0.2133876	 0.0051301	 0.0400401	 0.0012187	    no    	    21
    59	 0.2000643	 0.0832032	 0.0351797	 0.0023063	    no    	    21
    60	 0.1839296	-0.0197042	 0.0297185	 0.0024426	    no    	    21
    61	 0.1997708	-0.0236973	 0.0350762	 0.0034543	   yes    	    22
    62	 0.2001748	-0.1040823	 0.0352187	 0.0194048	   yes    	    23
