 N_IBI_BG_a_25_5_hrv.tex
 Series length:          292
 Lag:                      6
      	   Corr.  	 Corr.mod 	 Corr.Gaus	    D     
 ------------------------------------------------------------------
      	 0.5935617	 0.2707491	 0.3188239	 0.0023112
 ==================================================================
                        SURROGATED SIGNALS                         	 D<Dgauss 	  Counts  
 ==================================================================	==========	==========
     1	 0.6073704	 0.3476812	 0.3344057	 0.0001762	    no    	     0
     2	 0.6183290	 0.3514390	 0.3470705	 0.0000191	    no    	     0
     3	 0.5937845	 0.4009394	 0.3190719	 0.0067023	   yes    	     1
     4	 0.6180354	 0.3504252	 0.3467278	 0.0000137	    no    	     1
     5	 0.6115086	 0.3109107	 0.3391569	 0.0007979	    no    	     1
     6	 0.6090393	 0.3523001	 0.3363173	 0.0002555	    no    	     1
     7	 0.5846713	 0.3299301	 0.3090118	 0.0004376	    no    	     1
     8	 0.6003546	 0.3079691	 0.3264368	 0.0003411	    no    	     1
     9	 0.6199708	 0.3847280	 0.3489909	 0.0012771	    no    	     1
    10	 0.6031174	 0.3386564	 0.3295621	 0.0000827	    no    	     1
    11	 0.6013695	 0.2815578	 0.3275829	 0.0021183	    no    	     1
    12	 0.5615467	 0.2259741	 0.2842861	 0.0034003	   yes    	     2
    13	 0.6047830	 0.2671422	 0.3314542	 0.0041360	   yes    	     3
    14	 0.5622391	 0.3070949	 0.2850098	 0.0004878	    no    	     3
    15	 0.5650027	 0.3492577	 0.2879089	 0.0037637	   yes    	     4
    16	 0.5954945	 0.2791955	 0.3209797	 0.0017459	    no    	     4
    17	 0.6088048	 0.3211665	 0.3360483	 0.0002215	    no    	     4
    18	 0.6180915	 0.4029404	 0.3467933	 0.0031525	   yes    	     5
    19	 0.6193530	 0.3305021	 0.3482677	 0.0003156	    no    	     5
    20	 0.6082843	 0.3912928	 0.3354518	 0.0031182	   yes    	     6
    21	 0.6050969	 0.3290019	 0.3318116	 0.0000079	    no    	     6
    22	 0.6138939	 0.3456066	 0.3419128	 0.0000136	    no    	     6
    23	 0.6003527	 0.2457994	 0.3264347	 0.0065021	   yes    	     7
    24	 0.5912308	 0.3320652	 0.3162347	 0.0002506	    no    	     7
    25	 0.6167047	 0.3305272	 0.3451766	 0.0002146	    no    	     7
    26	 0.6171470	 0.3277463	 0.3456917	 0.0003220	    no    	     7
    27	 0.5960993	 0.2668174	 0.3216560	 0.0030073	   yes    	     8
    28	 0.6203387	 0.4259965	 0.3494221	 0.0058636	   yes    	     9
    29	 0.6060209	 0.3374521	 0.3328645	 0.0000210	    no    	     9
    30	 0.5967439	 0.4009198	 0.3223776	 0.0061689	   yes    	    10
    31	 0.6021814	 0.2602285	 0.3285013	 0.0046612	   yes    	    11
    32	 0.5986273	 0.3694082	 0.3244914	 0.0020175	    no    	    11
    33	 0.6152281	 0.3027605	 0.3434598	 0.0016564	    no    	    11
    34	 0.6064788	 0.3501739	 0.3333870	 0.0002818	    no    	    11
    35	 0.6189659	 0.3405323	 0.3478148	 0.0000530	    no    	    11
    36	 0.6186870	 0.3085613	 0.3474888	 0.0015153	    no    	    11
    37	 0.6179012	 0.3148587	 0.3465711	 0.0010057	    no    	    11
    38	 0.6186975	 0.4135773	 0.3475011	 0.0043661	   yes    	    12
    39	 0.5859488	 0.3483283	 0.3104112	 0.0014377	    no    	    12
    40	 0.6075105	 0.3088576	 0.3345660	 0.0006609	    no    	    12
    41	 0.6033402	 0.2674113	 0.3298147	 0.0038942	   yes    	    13
    42	 0.6078401	 0.3874759	 0.3349431	 0.0027597	   yes    	    14
    43	 0.6059236	 0.2342632	 0.3327535	 0.0097003	   yes    	    15
    44	 0.6138399	 0.3664367	 0.3418503	 0.0006045	    no    	    15
    45	 0.6220157	 0.4355333	 0.3513913	 0.0070799	   yes    	    16
    46	 0.6011170	 0.3503655	 0.3272975	 0.0005321	    no    	    16
