 N_IBI_BD_c_0_3_hrv.tex
 Series length:          308
 Lag:                      4
      	   Corr.  	 Corr.mod 	 Corr.Gaus	    D     
 ------------------------------------------------------------------
      	 0.4868241	 0.1864025	 0.2120298	 0.0006568
 ==================================================================
                        SURROGATED SIGNALS                         	 D<Dgauss 	  Counts  
 ==================================================================	==========	==========
     1	 0.4841541	 0.2418006	 0.2096586	 0.0010331	   yes    	     1
     2	 0.4872283	 0.1793930	 0.2123901	 0.0010888	   yes    	     2
     3	 0.4890519	 0.1986958	 0.2140193	 0.0002348	    no    	     2
     4	 0.4850711	 0.0978752	 0.2104713	 0.0126779	   yes    	     3
     5	 0.4845448	 0.2626530	 0.2100047	 0.0027718	   yes    	     4
     6	 0.4546445	 0.2468293	 0.1843967	 0.0038978	   yes    	     5
     7	 0.4871619	 0.1788327	 0.2123308	 0.0011221	   yes    	     6
     8	 0.4884915	 0.2868601	 0.2135179	 0.0053791	   yes    	     7
     9	 0.4839834	 0.0750135	 0.2095075	 0.0180886	   yes    	     8
    10	 0.4589784	 0.1622581	 0.1879987	 0.0006626	   yes    	     9
    11	 0.4891658	 0.0918085	 0.2141212	 0.0149604	   yes    	    10
    12	 0.4829134	 0.2081343	 0.2085616	 0.0000002	    no    	    10
    13	 0.4715286	 0.1943558	 0.1986388	 0.0000183	    no    	    10
    14	 0.4729871	 0.1042604	 0.1998956	 0.0091461	   yes    	    11
    15	 0.4897598	 0.1261187	 0.2146535	 0.0078384	   yes    	    12
    16	 0.4872328	 0.1774501	 0.2123941	 0.0012211	   yes    	    13
    17	 0.4939440	 0.0884376	 0.2184230	 0.0168962	   yes    	    14
    18	 0.4857214	 0.2648105	 0.2110488	 0.0028903	   yes    	    15
    19	 0.4911648	 0.2027658	 0.2159153	 0.0001729	    no    	    15
    20	 0.4933070	 0.1964033	 0.2178468	 0.0004598	    no    	    15
    21	 0.4925817	 0.1995252	 0.2171919	 0.0003121	    no    	    15
    22	 0.4865767	 0.2472287	 0.2118095	 0.0012545	   yes    	    16
    23	 0.4870706	 0.2500593	 0.2122495	 0.0014296	   yes    	    17
    24	 0.4902514	 0.2386792	 0.2150946	 0.0005562	    no    	    17
    25	 0.4883112	 0.1097003	 0.2133567	 0.0107446	   yes    	    18
    26	 0.4800115	 0.1462028	 0.2060078	 0.0035766	   yes    	    19
