 N_IBI_BA_b_10_2c_h.tex
 Series length:          372
 Lag:                      3
      	   Corr.  	 Corr.mod 	 Corr.Gaus	    D     
 ------------------------------------------------------------------
      	 0.3226559	 0.0093061	 0.0920115	 0.0068402
 ==================================================================
                        SURROGATED SIGNALS                         	 D<Dgauss 	  Counts  
 ==================================================================	==========	==========
     1	 0.3193304	 0.0890735	 0.0901076	 0.0000011	    no    	     0
     2	 0.3209886	 0.0869405	 0.0910544	 0.0000169	    no    	     0
     3	 0.3223472	 0.0812104	 0.0918339	 0.0001129	    no    	     0
     4	 0.3258779	 0.0944463	 0.0938756	 0.0000003	    no    	     0
     5	 0.3347543	-0.0016653	 0.0991106	 0.0101558	   yes    	     1
     6	 0.3224342	 0.0320925	 0.0918839	 0.0035750	    no    	     1
     7	 0.3143648	 0.0936375	 0.0873029	 0.0000401	    no    	     1
     8	 0.3028919	 0.1178808	 0.0809965	 0.0013604	    no    	     1
     9	 0.3145847	 0.0105489	 0.0874261	 0.0059101	    no    	     1
    10	 0.3191068	 0.0497161	 0.0899803	 0.0016212	    no    	     1
    11	 0.3172803	 0.0448262	 0.0889441	 0.0019464	    no    	     1
    12	 0.3239616	 0.0731455	 0.0927646	 0.0003849	    no    	     1
    13	 0.3236689	 0.1054480	 0.0925955	 0.0001652	    no    	     1
    14	 0.3220631	 0.1718439	 0.0916706	 0.0064278	    no    	     1
    15	 0.3226939	 0.0079128	 0.0920333	 0.0070763	   yes    	     2
    16	 0.3219709	 0.1104126	 0.0916176	 0.0003533	    no    	     2
    17	 0.3238284	 0.0857261	 0.0926876	 0.0000485	    no    	     2
    18	 0.3182735	-0.0108338	 0.0895068	 0.0100683	   yes    	     3
    19	 0.3077692	 0.0538640	 0.0836479	 0.0008871	    no    	     3
    20	 0.3122337	 0.1188509	 0.0861132	 0.0010718	    no    	     3
    21	 0.3183197	 0.0770925	 0.0895331	 0.0001548	    no    	     3
    22	 0.3224553	 0.0323321	 0.0918961	 0.0035479	    no    	     3
    23	 0.3085746	 0.0275486	 0.0840899	 0.0031969	    no    	     3
    24	 0.3231540	 0.1326904	 0.0922984	 0.0016315	    no    	     3
    25	 0.3139251	 0.2040296	 0.0870567	 0.0136826	   yes    	     4
    26	 0.3159762	 0.0440719	 0.0882081	 0.0019480	    no    	     4
    27	 0.3044005	 0.1199468	 0.0818119	 0.0014543	    no    	     4
    28	 0.3205900	 0.1336404	 0.0908264	 0.0018330	    no    	     4
    29	 0.3226034	 0.0794287	 0.0919812	 0.0001576	    no    	     4
    30	 0.3211249	 0.0958399	 0.0911324	 0.0000222	    no    	     4
    31	 0.3218166	 0.1424288	 0.0915290	 0.0025908	    no    	     4
    32	 0.3226944	 0.1256135	 0.0920336	 0.0011276	    no    	     4
    33	 0.3222106	 0.0564319	 0.0917553	 0.0012477	    no    	     4
    34	 0.3155030	 0.0439748	 0.0879418	 0.0019331	    no    	     4
    35	 0.3150519	 0.0694790	 0.0876883	 0.0003316	    no    	     4
    36	 0.3182511	 0.0438523	 0.0894942	 0.0020832	    no    	     4
    37	 0.3208953	 0.0863277	 0.0910010	 0.0000218	    no    	     4
    38	 0.3232819	 0.0369379	 0.0923721	 0.0030730	    no    	     4
    39	 0.3218648	-0.0160714	 0.0915567	 0.0115838	   yes    	     5
    40	 0.3101084	 0.0040943	 0.0849350	 0.0065352	    no    	     5
    41	 0.3250772	 0.1599231	 0.0934105	 0.0044239	    no    	     5
    42	 0.3114901	 0.0709683	 0.0857000	 0.0002170	    no    	     5
    43	 0.3220438	 0.0904258	 0.0916595	 0.0000015	    no    	     5
