 ECG_BQ_b_80_8_hrv.tex
 Series length:          384
 Lag:                      7
      	   Corr.  	 Corr.mod 	 Corr.Gaus	    D     
 ------------------------------------------------------------------
      	 0.1733160	-0.0239847	 0.0263792	 0.0025365
 ==================================================================
                        SURROGATED SIGNALS                         	 D<Dgauss 	  Counts  
 ==================================================================	==========	==========
     1	 0.1743751	-0.0283785	 0.0267034	 0.0030340	   yes    	     1
     2	 0.1750638	 0.0130355	 0.0269153	 0.0001926	    no    	     1
     3	 0.1795537	-0.1409722	 0.0283174	 0.0286590	   yes    	     2
     4	 0.1745525	 0.0059835	 0.0267579	 0.0004316	    no    	     2
     5	 0.1350755	 0.1939331	 0.0160068	 0.0316578	   yes    	     3
     6	 0.1831311	 0.0499383	 0.0294603	 0.0004193	    no    	     3
     7	 0.1779565	-0.0770748	 0.0278145	 0.0110018	   yes    	     4
     8	 0.1350441	 0.0285099	 0.0159994	 0.0001565	    no    	     4
     9	 0.1735797	-0.1761560	 0.0264598	 0.0410531	   yes    	     5
    10	 0.1721734	 0.0402846	 0.0260317	 0.0002031	    no    	     5
    11	 0.1779533	-0.1591115	 0.0278136	 0.0349410	   yes    	     6
    12	 0.1766388	-0.0402633	 0.0274031	 0.0045787	   yes    	     7
    13	 0.1599957	-0.0108545	 0.0224718	 0.0011106	    no    	     7
    14	 0.1661821	-0.1096796	 0.0242473	 0.0179364	   yes    	     8
    15	 0.1806193	-0.0848399	 0.0286555	 0.0128812	   yes    	     9
    16	 0.1695897	-0.1106519	 0.0252544	 0.0184705	   yes    	    10
    17	 0.1581826	 0.0542721	 0.0219643	 0.0010438	    no    	    10
    18	 0.1732929	-0.0622303	 0.0263722	 0.0078504	   yes    	    11
    19	 0.1784639	 0.1201549	 0.0279738	 0.0084973	   yes    	    12
    20	 0.1758323	-0.0442710	 0.0271528	 0.0051013	   yes    	    13
    21	 0.1496037	-0.1691031	 0.0196421	 0.0356247	   yes    	    14
    22	 0.1633392	 0.0027551	 0.0234230	 0.0004272	    no    	    14
    23	 0.1848020	 0.1279614	 0.0300019	 0.0095961	   yes    	    15
    24	 0.1671711	 0.1095762	 0.0245375	 0.0072316	   yes    	    16
    25	 0.1761864	 0.2346415	 0.0272625	 0.0430061	   yes    	    17
    26	 0.1710950	-0.0815082	 0.0257058	 0.0114948	   yes    	    18
    27	 0.1500218	-0.0961769	 0.0197523	 0.0134396	   yes    	    19
    28	 0.1625007	-0.1454856	 0.0231826	 0.0284489	   yes    	    20
    29	 0.1804283	 0.0276860	 0.0285948	 0.0000008	    no    	    20
    30	 0.1811221	 0.0267874	 0.0288157	 0.0000041	    no    	    20
    31	 0.1806091	-0.2194962	 0.0286523	 0.0615777	   yes    	    21
    32	 0.1527134	-0.0864946	 0.0204688	 0.0114412	   yes    	    22
    33	 0.1773479	-0.0332951	 0.0276241	 0.0037112	   yes    	    23
    34	 0.1592806	 0.0138409	 0.0222709	 0.0000711	    no    	    23
    35	 0.1752774	 0.0488402	 0.0269812	 0.0004778	    no    	    23
    36	 0.1804595	-0.1618304	 0.0286047	 0.0362655	   yes    	    24
    37	 0.1783427	-0.1655043	 0.0279357	 0.0374190	   yes    	    25
    38	 0.1751524	-0.1228685	 0.0269427	 0.0224434	   yes    	    26
    39	 0.1759867	-0.1438994	 0.0272006	 0.0292752	   yes    	    27
    40	 0.1601260	-0.0300925	 0.0225085	 0.0027669	   yes    	    28
    41	 0.1778919	 0.0104217	 0.0277943	 0.0003018	    no    	    28
    42	 0.1394994	 0.1772346	 0.0170742	 0.0256513	   yes    	    29
    43	 0.1467211	-0.0867507	 0.0188911	 0.0111602	   yes    	    30
    44	 0.1736310	-0.2001525	 0.0264754	 0.0513602	   yes    	    31
    45	 0.1715477	 0.1871532	 0.0258423	 0.0260212	   yes    	    32
    46	 0.1728957	 0.0539684	 0.0262511	 0.0007683	    no    	    32
    47	 0.1749970	 0.0708677	 0.0268947	 0.0019336	    no    	    32
    48	 0.1808426	-0.1400102	 0.0287266	 0.0284721	   yes    	    33
    49	 0.1823458	-0.2070070	 0.0292075	 0.0557973	   yes    	    34
    50	 0.1767181	-0.1097315	 0.0274278	 0.0188127	   yes    	    35
    51	 0.1760087	-0.0840694	 0.0272074	 0.0123825	   yes    	    36
    52	 0.1453304	-0.0394255	 0.0185341	 0.0033593	   yes    	    37
    53	 0.1292800	-0.1616474	 0.0146608	 0.0310846	   yes    	    38
    54	 0.1852491	-0.0890366	 0.0301477	 0.0142049	   yes    	    39
    55	 0.1780817	-0.0724201	 0.0278538	 0.0100549	   yes    	    40
    56	 0.1782440	-0.1286566	 0.0279048	 0.0245115	   yes    	    41
    57	 0.1607231	-0.0551037	 0.0226771	 0.0060499	   yes    	    42
    58	 0.1643689	-0.2268373	 0.0237199	 0.0627789	   yes    	    43
    59	 0.1698479	 0.0269283	 0.0253315	 0.0000025	    no    	    43
    60	 0.1531332	-0.1609401	 0.0205817	 0.0329502	   yes    	    44
    61	 0.1715946	-0.0570964	 0.0258565	 0.0068812	   yes    	    45
    62	 0.1704529	 0.0432699	 0.0255127	 0.0003153	    no    	    45
    63	 0.1760645	-0.2077020	 0.0272247	 0.0551906	   yes    	    46
    64	 0.1475308	 0.0517878	 0.0191006	 0.0010685	    no    	    46
    65	 0.1615032	-0.1562411	 0.0228982	 0.0320909	   yes    	    47
    66	 0.1741170	-0.0216313	 0.0266242	 0.0023286	    no    	    47
    67	 0.1725490	-0.2235424	 0.0261457	 0.0623441	   yes    	    48
    68	 0.1705896	-0.0694050	 0.0255538	 0.0090172	   yes    	    49
    69	 0.1871385	-0.1891098	 0.0307676	 0.0483461	   yes    	    50
    70	 0.1744351	 0.0451249	 0.0267218	 0.0003387	    no    	    50
    71	 0.1555430	-0.0252449	 0.0212359	 0.0021605	    no    	    50
    72	 0.1744041	-0.2317246	 0.0267123	 0.0667896	   yes    	    51
    73	 0.1863277	-0.0219786	 0.0305008	 0.0027541	   yes    	    52
    74	 0.1709830	 0.0041441	 0.0256721	 0.0004635	    no    	    52
    75	 0.1489628	-0.0958465	 0.0194739	 0.0132988	   yes    	    53
    76	 0.1715223	-0.1939653	 0.0258347	 0.0483120	   yes    	    54
    77	 0.1354504	-0.0015522	 0.0160960	 0.0003115	    no    	    54
    78	 0.1696468	 0.0388270	 0.0252714	 0.0001838	    no    	    54
    79	 0.1858677	 0.0228258	 0.0303500	 0.0000566	    no    	    54
    80	 0.1633258	 0.0220720	 0.0234191	 0.0000018	    no    	    54
    81	 0.1912952	 0.0625293	 0.0321539	 0.0009227	    no    	    54
    82	 0.1755357	-0.1125865	 0.0270610	 0.0195014	   yes    	    55
    83	 0.1827392	-0.2167181	 0.0293340	 0.0605417	   yes    	    56
    84	 0.1786926	-0.1345897	 0.0280458	 0.0264503	   yes    	    57
    85	 0.1606378	-0.1575522	 0.0226529	 0.0324739	   yes    	    58
    86	 0.1809510	-0.0462943	 0.0287611	 0.0056333	   yes    	    59
    87	 0.1872899	 0.0028526	 0.0308176	 0.0007820	    no    	    59
    88	 0.1760986	-0.1374254	 0.0272353	 0.0271132	   yes    	    60
    89	 0.1767823	-0.1100863	 0.0274477	 0.0189156	   yes    	    61
    90	 0.1696567	 0.0761536	 0.0252744	 0.0025887	   yes    	    62
    91	 0.1800606	-0.0178189	 0.0284780	 0.0021434	    no    	    62
