 N_IBI_BA_b_10_5_hrv.tex
 Series length:          406
 Lag:                      1
      	   Corr.  	 Corr.mod 	 Corr.Gaus	    D     
 ------------------------------------------------------------------
      	 0.8504408	 0.7516143	 0.6846894	 0.0044789
 ==================================================================
                        SURROGATED SIGNALS                         	 D<Dgauss 	  Counts  
 ==================================================================	==========	==========
     1	 0.8473103	 0.6671839	 0.6791291	 0.0001427	    no    	     0
     2	 0.8504051	 0.6445483	 0.6846259	 0.0016062	    no    	     0
     3	 0.8469950	 0.6594619	 0.6785708	 0.0003652	    no    	     0
     4	 0.8451285	 0.6603517	 0.6752728	 0.0002226	    no    	     0
     5	 0.8472912	 0.6913481	 0.6790952	 0.0001501	    no    	     0
     6	 0.8461632	 0.6691901	 0.6770997	 0.0000626	    no    	     0
     7	 0.8365617	 0.6775164	 0.6602815	 0.0002970	    no    	     0
     8	 0.8433897	 0.6674508	 0.6722107	 0.0000227	    no    	     0
     9	 0.8477745	 0.7236002	 0.6799514	 0.0019052	    no    	     0
    10	 0.8497443	 0.6662411	 0.6834495	 0.0002961	    no    	     0
    11	 0.8450123	 0.7548413	 0.6750679	 0.0063638	   yes    	     1
    12	 0.8444308	 0.6654365	 0.6740429	 0.0000741	    no    	     1
    13	 0.8494184	 0.6500721	 0.6828699	 0.0010757	    no    	     1
    14	 0.8446711	 0.6583677	 0.6744664	 0.0002592	    no    	     1
    15	 0.8503367	 0.6878258	 0.6845040	 0.0000110	    no    	     1
    16	 0.8505206	 0.6768393	 0.6848317	 0.0000639	    no    	     1
    17	 0.8464872	 0.6268179	 0.6776724	 0.0025862	    no    	     1
    18	 0.8494280	 0.6771171	 0.6828870	 0.0000333	    no    	     1
    19	 0.8447325	 0.7079448	 0.6745745	 0.0011136	    no    	     1
    20	 0.8473510	 0.6984129	 0.6792011	 0.0003691	    no    	     1
    21	 0.8494586	 0.6474464	 0.6829414	 0.0012599	    no    	     1
    22	 0.8483785	 0.6287129	 0.6810226	 0.0027363	    no    	     1
    23	 0.8497001	 0.6798196	 0.6833708	 0.0000126	    no    	     1
    24	 0.8501762	 0.6522404	 0.6842182	 0.0010226	    no    	     1
    25	 0.8443008	 0.6715679	 0.6738140	 0.0000050	    no    	     1
    26	 0.8509125	 0.6565105	 0.6855301	 0.0008421	    no    	     1
    27	 0.8495495	 0.6415921	 0.6831029	 0.0017231	    no    	     1
    28	 0.8504503	 0.6930227	 0.6847063	 0.0000692	    no    	     1
    29	 0.8420379	 0.6630479	 0.6698370	 0.0000461	    no    	     1
    30	 0.8513897	 0.7436897	 0.6863813	 0.0032843	    no    	     1
    31	 0.8503786	 0.6654771	 0.6845786	 0.0003649	    no    	     1
    32	 0.8449035	 0.6686960	 0.6748760	 0.0000382	    no    	     1
    33	 0.8503314	 0.6849531	 0.6844945	 0.0000002	    no    	     1
    34	 0.8498940	 0.6923264	 0.6837158	 0.0000741	    no    	     1
    35	 0.8508642	 0.6399761	 0.6854440	 0.0020673	    no    	     1
    36	 0.8498923	 0.6817661	 0.6837128	 0.0000038	    no    	     1
    37	 0.8506200	 0.7123174	 0.6850088	 0.0007458	    no    	     1
    38	 0.8504142	 0.6150175	 0.6846420	 0.0048476	   yes    	     2
    39	 0.8460291	 0.6847750	 0.6768627	 0.0000626	    no    	     2
    40	 0.8504729	 0.6472652	 0.6847467	 0.0014049	    no    	     2
    41	 0.8514704	 0.6972979	 0.6865253	 0.0001160	    no    	     2
    42	 0.8494989	 0.6516584	 0.6830129	 0.0009831	    no    	     2
    43	 0.8493748	 0.6701915	 0.6827923	 0.0001588	    no    	     2
    44	 0.8504527	 0.6627536	 0.6847106	 0.0004821	    no    	     2
    45	 0.8426633	 0.6925374	 0.6709345	 0.0004667	    no    	     2
    46	 0.8503593	 0.7113141	 0.6845443	 0.0007166	    no    	     2
    47	 0.8477065	 0.6524396	 0.6798310	 0.0007503	    no    	     2
    48	 0.8501559	 0.7169853	 0.6841821	 0.0010760	    no    	     2
    49	 0.8466764	 0.6745319	 0.6780070	 0.0000121	    no    	     2
    50	 0.8464262	 0.6714694	 0.6775645	 0.0000372	    no    	     2
    51	 0.8488281	 0.7319939	 0.6818209	 0.0025173	    no    	     2
    52	 0.8505586	 0.6691969	 0.6848993	 0.0002466	    no    	     2
    53	 0.8502995	 0.6754981	 0.6844378	 0.0000799	    no    	     2
    54	 0.8465395	 0.6783890	 0.6777648	 0.0000004	    no    	     2
    55	 0.8420607	 0.6848321	 0.6698769	 0.0002237	    no    	     2
    56	 0.8494641	 0.6792387	 0.6829511	 0.0000138	    no    	     2
    57	 0.8496510	 0.6453888	 0.6832836	 0.0014360	    no    	     2
    58	 0.8499308	 0.7002186	 0.6837813	 0.0002702	    no    	     2
    59	 0.8466107	 0.6579394	 0.6778908	 0.0003981	    no    	     2
    60	 0.8503241	 0.6606110	 0.6844817	 0.0005698	    no    	     2
    61	 0.8463668	 0.6681000	 0.6774595	 0.0000876	    no    	     2
    62	 0.8494443	 0.6875998	 0.6829160	 0.0000219	    no    	     2
    63	 0.8489471	 0.6752249	 0.6820322	 0.0000463	    no    	     2
    64	 0.8504273	 0.6925425	 0.6846654	 0.0000620	    no    	     2
    65	 0.8428157	 0.6732446	 0.6712021	 0.0000042	    no    	     2
    66	 0.8484708	 0.6596074	 0.6811865	 0.0004657	    no    	     2
    67	 0.8462191	 0.6945337	 0.6771984	 0.0003005	    no    	     2
    68	 0.8452267	 0.7151152	 0.6754460	 0.0015736	    no    	     2
    69	 0.8503942	 0.7158339	 0.6846065	 0.0009752	    no    	     2
    70	 0.8504673	 0.7050248	 0.6847366	 0.0004116	    no    	     2
    71	 0.8478785	 0.6900578	 0.6801359	 0.0000984	    no    	     2
    72	 0.8502027	 0.6656809	 0.6842653	 0.0003454	    no    	     2
    73	 0.8406366	 0.6664758	 0.6673826	 0.0000008	    no    	     2
    74	 0.8473594	 0.6719373	 0.6792160	 0.0000530	    no    	     2
    75	 0.8503570	 0.6936284	 0.6845401	 0.0000826	    no    	     2
    76	 0.8488555	 0.7049639	 0.6818696	 0.0005333	    no    	     2
    77	 0.8489751	 0.7222024	 0.6820820	 0.0016096	    no    	     2
    78	 0.8504716	 0.7118128	 0.6847443	 0.0007327	    no    	     2
    79	 0.8502011	 0.6947105	 0.6842626	 0.0001092	    no    	     2
    80	 0.8501634	 0.6654411	 0.6841955	 0.0003517	    no    	     2
    81	 0.8492417	 0.6454996	 0.6825558	 0.0013732	    no    	     2
    82	 0.8502169	 0.6632746	 0.6842907	 0.0004417	    no    	     2
    83	 0.8449383	 0.6619324	 0.6749373	 0.0001691	    no    	     2
    84	 0.8486291	 0.7037654	 0.6814676	 0.0004972	    no    	     2
    85	 0.8487318	 0.6353636	 0.6816498	 0.0021424	    no    	     2
    86	 0.8487255	 0.6869718	 0.6816387	 0.0000284	    no    	     2
    87	 0.8489344	 0.6575728	 0.6820097	 0.0005972	    no    	     2
    88	 0.8501538	 0.6441488	 0.6841783	 0.0016024	    no    	     2
    89	 0.8498483	 0.6501549	 0.6836346	 0.0011209	    no    	     2
    90	 0.8508404	 0.7046684	 0.6854015	 0.0003712	    no    	     2
    91	 0.8494563	 0.6651996	 0.6829372	 0.0003146	    no    	     2
    92	 0.8486853	 0.6889998	 0.6815673	 0.0000552	    no    	     2
    93	 0.8504403	 0.6693403	 0.6846886	 0.0002356	    no    	     2
    94	 0.8485151	 0.6742739	 0.6812652	 0.0000489	    no    	     2
    95	 0.8439212	 0.6918779	 0.6731456	 0.0003509	    no    	     2
    96	 0.8506735	 0.6728603	 0.6851041	 0.0001499	    no    	     2
    97	 0.8307704	 0.6219891	 0.6502804	 0.0008004	    no    	     2
    98	 0.8503258	 0.6777765	 0.6844847	 0.0000450	    no    	     2
    99	 0.8495141	 0.7217680	 0.6830401	 0.0014999	    no    	     2
   100	 0.8502711	 0.6549233	 0.6843872	 0.0008681	    no    	     2
 ==================================================================	==========	==========
D =  0.0044789
p =  0.0200000
count =      2
nexp. =    100
 
