 N_IBI_BD_d_10_7_hrv.tex
 Series length:          302
 Lag:                      3
      	   Corr.  	 Corr.mod 	 Corr.Gaus	    D     
 ------------------------------------------------------------------
      	 0.5327850	 0.2582802	 0.2551107	 0.0000100
 ==================================================================
                        SURROGATED SIGNALS                         	 D<Dgauss 	  Counts  
 ==================================================================	==========	==========
     1	 0.5165319	 0.2445387	 0.2393835	 0.0000266	   yes    	     1
     2	 0.4975355	 0.2135910	 0.2216866	 0.0000655	   yes    	     2
     3	 0.4955083	 0.2475269	 0.2198412	 0.0007665	   yes    	     3
     4	 0.5032966	 0.2748557	 0.2269762	 0.0022924	   yes    	     4
     5	 0.5024737	 0.2083397	 0.2262165	 0.0003196	   yes    	     5
     6	 0.5153889	 0.2965489	 0.2382980	 0.0033932	   yes    	     6
     7	 0.5009180	 0.1795994	 0.2247841	 0.0020417	   yes    	     7
     8	 0.4985327	 0.2456870	 0.2225973	 0.0005331	   yes    	     8
     9	 0.5112831	 0.3276905	 0.2344204	 0.0086993	   yes    	     9
    10	 0.5087279	 0.0754948	 0.2320245	 0.0245016	   yes    	    10
    11	 0.5123002	 0.1616710	 0.2353778	 0.0054327	   yes    	    11
    12	 0.5116413	 0.2942172	 0.2347573	 0.0035355	   yes    	    12
    13	 0.5183254	 0.1406287	 0.2410924	 0.0100930	   yes    	    13
    14	 0.5106940	 0.2825055	 0.2338669	 0.0023657	   yes    	    14
    15	 0.5024948	 0.1517987	 0.2262360	 0.0055409	   yes    	    15
    16	 0.5113327	 0.1981059	 0.2344670	 0.0013221	   yes    	    16
    17	 0.5093080	 0.3015687	 0.2325673	 0.0047612	   yes    	    17
    18	 0.4869391	 0.0088574	 0.2121323	 0.0413207	   yes    	    18
    19	 0.5140926	 0.1690635	 0.2370700	 0.0046249	   yes    	    19
    20	 0.5085156	 0.1706406	 0.2318261	 0.0037437	   yes    	    20
    21	 0.5138994	 0.2092677	 0.2368872	 0.0007628	   yes    	    21
    22	 0.5021716	 0.1708727	 0.2259380	 0.0030322	   yes    	    22
    23	 0.5042812	 0.2720009	 0.2278870	 0.0019460	   yes    	    23
    24	 0.5174497	 0.1723353	 0.2402572	 0.0046134	   yes    	    24
    25	 0.5096007	 0.3111778	 0.2328414	 0.0061366	   yes    	    25
    26	 0.4968421	 0.1980052	 0.2210544	 0.0005313	   yes    	    26
    27	 0.5171964	 0.1568792	 0.2400159	 0.0069117	   yes    	    27
    28	 0.5147884	 0.1465562	 0.2377287	 0.0083124	   yes    	    28
    29	 0.5121533	 0.3288429	 0.2352393	 0.0087616	   yes    	    29
    30	 0.4864461	 0.0910714	 0.2116932	 0.0145496	   yes    	    30
    31	 0.4855932	 0.2311593	 0.2109349	 0.0004090	   yes    	    31
    32	 0.5177287	 0.2719604	 0.2405231	 0.0009883	   yes    	    32
    33	 0.5143418	 0.2388173	 0.2373058	 0.0000023	    no    	    32
    34	 0.5153393	 0.2166937	 0.2382509	 0.0004647	   yes    	    33
    35	 0.5155442	 0.2697448	 0.2384453	 0.0009797	   yes    	    34
    36	 0.5129299	 0.4224932	 0.2359715	 0.0347903	   yes    	    35
    37	 0.5154799	 0.1764544	 0.2383843	 0.0038353	   yes    	    36
    38	 0.5152004	 0.1847774	 0.2381192	 0.0028453	   yes    	    37
    39	 0.5153338	 0.2114943	 0.2382457	 0.0007156	   yes    	    38
    40	 0.5161606	 0.2774229	 0.2390306	 0.0014740	   yes    	    39
    41	 0.5166929	 0.2249860	 0.2395367	 0.0002117	   yes    	    40
    42	 0.5193854	 0.2690961	 0.2421054	 0.0007285	   yes    	    41
    43	 0.5140200	 0.1335120	 0.2370013	 0.0107100	   yes    	    42
    44	 0.5080093	 0.2543627	 0.2313532	 0.0005294	   yes    	    43
    45	 0.5147022	 0.2286360	 0.2376470	 0.0000812	   yes    	    44
    46	 0.4970339	 0.1176090	 0.2212292	 0.0107372	   yes    	    45
    47	 0.4992344	 0.2184891	 0.2232395	 0.0000226	   yes    	    46
    48	 0.5109560	 0.1898290	 0.2341130	 0.0019611	   yes    	    47
    49	 0.5143100	 0.2844603	 0.2372757	 0.0022264	   yes    	    48
    50	 0.5163778	 0.1622910	 0.2392371	 0.0059207	   yes    	    49
    51	 0.5196437	 0.2004840	 0.2423526	 0.0017530	   yes    	    50
    52	 0.5111621	 0.2153091	 0.2343066	 0.0003609	   yes    	    51
    53	 0.5021711	 0.2511315	 0.2259376	 0.0006347	   yes    	    52
    54	 0.5023127	 0.2010837	 0.2260680	 0.0006242	   yes    	    53
    55	 0.4953848	 0.1910268	 0.2197291	 0.0008238	   yes    	    54
    56	 0.5138673	 0.1914817	 0.2368570	 0.0020589	   yes    	    55
    57	 0.5067046	 0.2436802	 0.2301370	 0.0001834	   yes    	    56
    58	 0.5137763	 0.1807575	 0.2367709	 0.0031375	   yes    	    57
    59	 0.5186485	 0.2305241	 0.2414009	 0.0001183	   yes    	    58
    60	 0.5153497	 0.2328309	 0.2382607	 0.0000295	   yes    	    59
    61	 0.5163982	 0.1884064	 0.2392565	 0.0025857	   yes    	    60
    62	 0.5067729	 0.1638454	 0.2302005	 0.0044030	   yes    	    61
    63	 0.5153128	 0.2520063	 0.2382258	 0.0001899	   yes    	    62
    64	 0.5050663	 0.1974575	 0.2286145	 0.0009708	   yes    	    63
    65	 0.5119946	 0.2063025	 0.2350898	 0.0008287	   yes    	    64
    66	 0.5135961	 0.2644611	 0.2366006	 0.0007762	   yes    	    65
    67	 0.5105142	 0.2771525	 0.2336981	 0.0018883	   yes    	    66
    68	 0.5141657	-0.0061779	 0.2371392	 0.0592032	   yes    	    67
    69	 0.5106378	 0.1655343	 0.2338141	 0.0046621	   yes    	    68
