 ECG_BC_c_25_8_hrv.tex
 Series length:          226
 Lag:                      9
      	   Corr.  	 Corr.mod 	 Corr.Gaus	    D     
 ------------------------------------------------------------------
      	 0.1079418	 0.0188175	 0.0102162	 0.0000740
 ==================================================================
                        SURROGATED SIGNALS                         	 D<Dgauss 	  Counts  
 ==================================================================	==========	==========
     1	 0.1094120	-0.0250249	 0.0104967	 0.0012618	   yes    	     1
     2	 0.0933176	-0.0376495	 0.0076336	 0.0020506	   yes    	     2
     3	 0.1286011	-0.0622729	 0.0145070	 0.0058952	   yes    	     3
     4	 0.0998594	 0.0159171	 0.0087424	 0.0000515	    no    	     3
     5	 0.0823850	 0.0077680	 0.0059488	 0.0000033	    no    	     3
     6	 0.0770048	 0.0383908	 0.0051968	 0.0011018	   yes    	     4
     7	 0.0715297	-0.0191028	 0.0044838	 0.0005563	   yes    	     5
     8	 0.0613956	 0.1063289	 0.0033029	 0.0106143	   yes    	     6
     9	 0.0743835	-0.1039695	 0.0048489	 0.0118415	   yes    	     7
    10	 0.0879244	-0.0013445	 0.0067762	 0.0000659	    no    	     7
    11	 0.0890661	-0.1244496	 0.0069535	 0.0172668	   yes    	     8
    12	 0.0742275	-0.0339166	 0.0048286	 0.0015012	   yes    	     9
    13	 0.0668572	 0.0224780	 0.0039169	 0.0003445	   yes    	    10
    14	 0.0825007	-0.1717389	 0.0059656	 0.0315789	   yes    	    11
    15	 0.0826540	-0.0539451	 0.0059878	 0.0035919	   yes    	    12
    16	 0.0810493	 0.0117760	 0.0057574	 0.0000362	    no    	    12
    17	 0.0860175	-0.0405900	 0.0064853	 0.0022161	   yes    	    13
    18	 0.1097876	-0.0877711	 0.0105690	 0.0096708	   yes    	    14
    19	 0.1091638	-0.0065105	 0.0104491	 0.0002876	   yes    	    15
    20	 0.0795557	-0.0808771	 0.0055470	 0.0074691	   yes    	    16
    21	 0.1020013	 0.0029611	 0.0091217	 0.0000380	    no    	    16
    22	 0.0853674	-0.1092595	 0.0063876	 0.0133743	   yes    	    17
    23	 0.0888502	-0.0226535	 0.0069198	 0.0008746	   yes    	    18
    24	 0.0941538	 0.1433401	 0.0077712	 0.0183789	   yes    	    19
    25	 0.1015787	-0.0689927	 0.0090462	 0.0060901	   yes    	    20
    26	 0.0652879	-0.0593292	 0.0037352	 0.0039771	   yes    	    21
    27	 0.0737946	-0.0238152	 0.0047724	 0.0008172	   yes    	    22
    28	 0.0904064	-0.0444422	 0.0071645	 0.0026632	   yes    	    23
    29	 0.1308458	 0.1429192	 0.0150186	 0.0163585	   yes    	    24
    30	 0.1048305	-0.0085396	 0.0096353	 0.0003303	   yes    	    25
    31	 0.0853314	 0.0676231	 0.0063822	 0.0037504	   yes    	    26
    32	 0.0889709	 0.0100646	 0.0069386	 0.0000098	    no    	    26
    33	 0.0819277	 0.0219346	 0.0058829	 0.0002577	   yes    	    27
    34	 0.0785007	-0.0917329	 0.0054008	 0.0094350	   yes    	    28
    35	 0.0937527	-0.0646296	 0.0077050	 0.0052323	   yes    	    29
    36	 0.0859154	 0.0296409	 0.0064699	 0.0005369	   yes    	    30
    37	 0.0882078	-0.0424682	 0.0068200	 0.0024293	   yes    	    31
    38	 0.0817450	-0.0145972	 0.0058567	 0.0004184	   yes    	    32
    39	 0.0854247	 0.0093404	 0.0063962	 0.0000087	    no    	    32
    40	 0.0797161	-0.0310472	 0.0055694	 0.0013408	   yes    	    33
    41	 0.1076343	-0.0159253	 0.0101581	 0.0006803	   yes    	    34
    42	 0.0765217	-0.0406256	 0.0051318	 0.0020937	   yes    	    35
    43	 0.1018020	-0.0011063	 0.0090861	 0.0001039	   yes    	    36
    44	 0.1178829	 0.0115271	 0.0121870	 0.0000004	    no    	    36
    45	 0.0754744	 0.0030055	 0.0049922	 0.0000039	    no    	    36
    46	 0.0430653	-0.0157100	 0.0016248	 0.0003005	   yes    	    37
    47	 0.0812276	-0.0371969	 0.0057828	 0.0018473	   yes    	    38
    48	 0.0899246	 0.0396113	 0.0070883	 0.0010578	   yes    	    39
    49	 0.1092237	 0.0146580	 0.0104606	 0.0000176	    no    	    39
    50	 0.0825787	 0.0549564	 0.0059768	 0.0023990	   yes    	    40
    51	 0.0838918	-0.0566813	 0.0061686	 0.0039501	   yes    	    41
    52	 0.0788122	-0.0317210	 0.0054438	 0.0013812	   yes    	    42
    53	 0.0888595	 0.0146621	 0.0069212	 0.0000599	    no    	    42
    54	 0.0794136	-0.0724163	 0.0055272	 0.0060752	   yes    	    43
    55	 0.0766707	-0.0278150	 0.0051518	 0.0010868	   yes    	    44
