 N_IBI_BM_b_10_5_hrv_e.tex
 Series length:          306
 Lag:                      2
      	   Corr.  	 Corr.mod 	 Corr.Gaus	    D     
 ------------------------------------------------------------------
      	 0.3257422	 0.1299152	 0.0937966	 0.0013045
 ==================================================================
                        SURROGATED SIGNALS                         	 D<Dgauss 	  Counts  
 ==================================================================	==========	==========
     1	 0.3278148	 0.0474537	 0.0950054	 0.0022612	   yes    	     1
     2	 0.3252124	 0.2042453	 0.0934890	 0.0122670	   yes    	     2
     3	 0.3251222	-0.0245935	 0.0934366	 0.0139311	   yes    	     3
     4	 0.3237661	 0.2783276	 0.0926516	 0.0344756	   yes    	     4
     5	 0.3280700	 0.0456024	 0.0951548	 0.0024554	   yes    	     5
     6	 0.3146476	 0.0804283	 0.0874614	 0.0000495	    no    	     5
     7	 0.3227330	-0.0543606	 0.0920559	 0.0214378	   yes    	     6
     8	 0.3264967	 0.0829324	 0.0942358	 0.0001278	    no    	     6
     9	 0.3093080	-0.0308581	 0.0844934	 0.0133060	   yes    	     7
    10	 0.3279737	 0.0449939	 0.0950984	 0.0025105	   yes    	     8
    11	 0.3184720	-0.0031783	 0.0896195	 0.0086114	   yes    	     9
    12	 0.3269605	-0.0081183	 0.0945063	 0.0105318	   yes    	    10
    13	 0.3261739	 0.0379484	 0.0940478	 0.0031471	   yes    	    11
    14	 0.3235564	 0.1553858	 0.0925305	 0.0039508	   yes    	    12
    15	 0.3223926	-0.0672099	 0.0918600	 0.0253032	   yes    	    13
    16	 0.3207077	 0.0653987	 0.0908936	 0.0006500	    no    	    13
    17	 0.3214935	 0.0516947	 0.0913437	 0.0015720	   yes    	    14
    18	 0.3124532	 0.0376865	 0.0862353	 0.0023570	   yes    	    15
    19	 0.3192632	 0.1512210	 0.0900694	 0.0037395	   yes    	    16
    20	 0.3262292	 0.1300507	 0.0940800	 0.0012939	    no    	    16
    21	 0.3221050	 0.0254658	 0.0916947	 0.0043863	   yes    	    17
    22	 0.3253404	 0.0161607	 0.0935633	 0.0059912	   yes    	    18
    23	 0.3247215	-0.0931759	 0.0932043	 0.0347376	   yes    	    19
    24	 0.3203661	 0.1416416	 0.0906984	 0.0025952	   yes    	    20
    25	 0.3216715	 0.1625888	 0.0914457	 0.0050613	   yes    	    21
    26	 0.3212734	-0.0239971	 0.0912175	 0.0132744	   yes    	    22
    27	 0.3125022	 0.0868500	 0.0862626	 0.0000003	    no    	    22
    28	 0.3189112	 0.0141597	 0.0898691	 0.0057319	   yes    	    23
    29	 0.3244813	 0.0585713	 0.0930652	 0.0011898	    no    	    23
    30	 0.3172573	 0.1081069	 0.0889311	 0.0003677	    no    	    23
    31	 0.3252232	-0.0133712	 0.0934952	 0.0114204	   yes    	    24
    32	 0.3258030	 0.0477329	 0.0938320	 0.0021251	   yes    	    25
    33	 0.3172638	 0.0268011	 0.0889348	 0.0038606	   yes    	    26
    34	 0.3238914	 0.0261173	 0.0927240	 0.0044365	   yes    	    27
    35	 0.3251998	-0.0059478	 0.0934816	 0.0098862	   yes    	    28
    36	 0.3216184	 0.0104119	 0.0914153	 0.0065615	   yes    	    29
    37	 0.3223564	 0.1567920	 0.0918392	 0.0042189	   yes    	    30
    38	 0.3182364	 0.1003972	 0.0894858	 0.0001191	    no    	    30
    39	 0.3265524	 0.1784305	 0.0942682	 0.0070833	   yes    	    31
    40	 0.3254553	 0.1018839	 0.0936300	 0.0000681	    no    	    31
    41	 0.3188811	 0.0833822	 0.0898520	 0.0000419	    no    	    31
    42	 0.3244858	 0.0187731	 0.0930678	 0.0055197	   yes    	    32
    43	 0.3080421	 0.1080121	 0.0837975	 0.0005863	    no    	    32
    44	 0.3265099	 0.0258745	 0.0942435	 0.0046743	   yes    	    33
    45	 0.3251243	 0.0701881	 0.0934378	 0.0005405	    no    	    33
    46	 0.3265666	 0.0286230	 0.0942765	 0.0043104	   yes    	    34
    47	 0.3246360	 0.2837362	 0.0931548	 0.0363213	   yes    	    35
    48	 0.3297511	-0.0628952	 0.0961419	 0.0252928	   yes    	    36
    49	 0.3235352	-0.0387449	 0.0925183	 0.0172300	   yes    	    37
    50	 0.3243662	-0.0567622	 0.0929986	 0.0224283	   yes    	    38
    51	 0.3191757	 0.0043971	 0.0900196	 0.0073312	   yes    	    39
    52	 0.3229751	 0.0049376	 0.0921953	 0.0076139	   yes    	    40
    53	 0.3224564	 0.2827308	 0.0918967	 0.0364177	   yes    	    41
    54	 0.3185441	 0.0459965	 0.0896605	 0.0019065	   yes    	    42
    55	 0.3220269	 0.1237912	 0.0916498	 0.0010331	    no    	    42
    56	 0.3237871	-0.0357523	 0.0926637	 0.0164907	   yes    	    43
    57	 0.3074857	 0.0064774	 0.0834926	 0.0059313	   yes    	    44
    58	 0.3212595	 0.1282820	 0.0912095	 0.0013744	   yes    	    45
    59	 0.3236248	 0.1480670	 0.0925700	 0.0030799	   yes    	    46
    60	 0.3194874	 0.2299937	 0.0901971	 0.0195431	   yes    	    47
    61	 0.3309924	 0.0310905	 0.0968741	 0.0043275	   yes    	    48
    62	 0.3269248	-0.0043444	 0.0944854	 0.0097673	   yes    	    49
    63	 0.3311168	-0.0571485	 0.0969476	 0.0237456	   yes    	    50
    64	 0.3289434	 0.0101633	 0.0956670	 0.0073109	   yes    	    51
    65	 0.3121883	-0.0086399	 0.0860879	 0.0089734	   yes    	    52
    66	 0.3213293	 0.0270047	 0.0912495	 0.0041274	   yes    	    53
    67	 0.3252943	 0.1208569	 0.0935365	 0.0007464	    no    	    53
    68	 0.3152861	 0.0041151	 0.0878199	 0.0070065	   yes    	    54
    69	 0.3224645	 0.0927025	 0.0919013	 0.0000006	    no    	    54
    70	 0.3124727	-0.0510267	 0.0862462	 0.0188438	   yes    	    55
    71	 0.3271227	 0.0108984	 0.0946009	 0.0070061	   yes    	    56
    72	 0.3254983	 0.0937447	 0.0936549	 0.0000000	    no    	    56
    73	 0.3244016	 0.1407680	 0.0930191	 0.0022800	   yes    	    57
    74	 0.3233415	 0.1081145	 0.0924065	 0.0002467	    no    	    57
    75	 0.3258962	 0.1164749	 0.0938862	 0.0005103	    no    	    57
    76	 0.3251426	 0.0331006	 0.0934485	 0.0036419	   yes    	    58
    77	 0.3266550	-0.0542963	 0.0943280	 0.0220892	   yes    	    59
    78	 0.3259987	 0.0357707	 0.0939458	 0.0033843	   yes    	    60
    79	 0.3243560	 0.0448266	 0.0929927	 0.0023200	   yes    	    61
    80	 0.3247769	 0.0832506	 0.0932364	 0.0000997	    no    	    61
    81	 0.3262919	-0.0205535	 0.0941165	 0.0131492	   yes    	    62
    82	 0.3263134	 0.0509736	 0.0941290	 0.0018624	   yes    	    63
    83	 0.3323148	 0.1337614	 0.0976573	 0.0013035	    no    	    63
    84	 0.3265772	 0.0668286	 0.0942827	 0.0007537	    no    	    63
    85	 0.3231679	 0.1724474	 0.0923064	 0.0064226	   yes    	    64
