 N_IBI_BI_a_80_4_hrv_e.tex
 Series length:          360
 Lag:                      7
      	   Corr.  	 Corr.mod 	 Corr.Gaus	    D     
 ------------------------------------------------------------------
      	 0.3810942	 0.3991159	 0.1288310	 0.0730540
 ==================================================================
                        SURROGATED SIGNALS                         	 D<Dgauss 	  Counts  
 ==================================================================	==========	==========
     1	 0.4143471	-0.0118913	 0.1526613	 0.0270776	    no    	     0
     2	 0.4068514	 0.0589332	 0.1471050	 0.0077743	    no    	     0
     3	 0.4160475	 0.3153634	 0.1539368	 0.0260585	    no    	     0
     4	 0.4140331	 0.0376480	 0.1524264	 0.0131741	    no    	     0
     5	 0.4289886	 0.0982541	 0.1638269	 0.0042998	    no    	     0
     6	 0.4117433	-0.0846476	 0.1507189	 0.0553974	    no    	     0
     7	 0.4076833	-0.0061077	 0.1477163	 0.0236618	    no    	     0
     8	 0.4051222	 0.1087070	 0.1458385	 0.0013787	    no    	     0
     9	 0.4121865	 0.0597623	 0.1510486	 0.0083332	    no    	     0
    10	 0.4147899	 0.1866953	 0.1529929	 0.0011359	    no    	     0
    11	 0.4119049	 0.0432071	 0.1508391	 0.0115846	    no    	     0
    12	 0.3957697	 0.1084037	 0.1390878	 0.0009415	    no    	     0
    13	 0.3748709	 0.0743132	 0.1246049	 0.0025292	    no    	     0
    14	 0.4010515	 0.0869527	 0.1428797	 0.0031278	    no    	     0
    15	 0.4098316	 0.2299159	 0.1493012	 0.0064987	    no    	     0
    16	 0.3816187	-0.0367704	 0.1291905	 0.0275430	    no    	     0
    17	 0.3828371	 0.3285523	 0.1300277	 0.0394120	    no    	     0
    18	 0.4170410	 0.3439458	 0.1546846	 0.0358198	    no    	     0
    19	 0.4102031	 0.1939434	 0.1495762	 0.0019684	    no    	     0
    20	 0.4082768	 0.1355919	 0.1481533	 0.0001578	    no    	     0
    21	 0.4094758	 0.2220414	 0.1490381	 0.0053295	    no    	     0
    22	 0.3930900	 0.0989240	 0.1371843	 0.0014639	    no    	     0
    23	 0.4145710	 0.1317476	 0.1528289	 0.0004444	    no    	     0
    24	 0.3594814	 0.0265589	 0.1144680	 0.0077280	    no    	     0
    25	 0.3814275	 0.0680893	 0.1290593	 0.0037173	    no    	     0
    26	 0.4009793	 0.0963403	 0.1428275	 0.0021611	    no    	     0
    27	 0.4121656	 0.1289606	 0.1510331	 0.0004872	    no    	     0
    28	 0.4083841	 0.2278031	 0.1482324	 0.0063315	    no    	     0
    29	 0.4257671	 0.2424264	 0.1613346	 0.0065759	    no    	     0
    30	 0.4043352	 0.2351049	 0.1452640	 0.0080714	    no    	     0
    31	 0.4064488	 0.2487346	 0.1468096	 0.0103887	    no    	     0
    32	 0.4186108	 0.0377165	 0.1558701	 0.0139603	    no    	     0
    33	 0.3890235	 0.0873169	 0.1343219	 0.0022095	    no    	     0
    34	 0.4135051	 0.0457538	 0.1520318	 0.0112950	    no    	     0
    35	 0.4135975	 0.2218309	 0.1521008	 0.0048623	    no    	     0
    36	 0.4133648	 0.0593549	 0.1519270	 0.0085696	    no    	     0
    37	 0.4190799	 0.0926271	 0.1562252	 0.0040447	    no    	     0
    38	 0.4087647	 0.1600292	 0.1485130	 0.0001326	    no    	     0
    39	 0.4139453	 0.0049473	 0.1523607	 0.0217307	    no    	     0
    40	 0.4223664	 0.1171085	 0.1587255	 0.0017320	    no    	     0
    41	 0.4247687	 0.1321843	 0.1605663	 0.0008055	    no    	     0
    42	 0.4266701	 0.1821401	 0.1620312	 0.0004044	    no    	     0
    43	 0.4041161	 0.1134758	 0.1451042	 0.0010004	    no    	     0
    44	 0.3981707	-0.0126338	 0.1408049	 0.0235434	    no    	     0
    45	 0.3631632	 0.2419184	 0.1168526	 0.0156415	    no    	     0
    46	 0.4017148	 0.2047197	 0.1433596	 0.0037651	    no    	     0
    47	 0.3990041	 0.0659691	 0.1414035	 0.0056903	    no    	     0
    48	 0.4097690	 0.1239210	 0.1492549	 0.0006418	    no    	     0
    49	 0.4120526	 0.1404323	 0.1509490	 0.0001106	    no    	     0
    50	 0.4054121	 0.2499358	 0.1460504	 0.0107922	    no    	     0
    51	 0.3695619	 0.2462305	 0.1210575	 0.0156683	    no    	     0
    52	 0.4236163	 0.0350721	 0.1596819	 0.0155276	    no    	     0
    53	 0.4241254	 0.1017585	 0.1600723	 0.0034005	    no    	     0
    54	 0.4059264	 0.1340151	 0.1464268	 0.0001540	    no    	     0
    55	 0.4073895	 0.1175661	 0.1475003	 0.0008961	    no    	     0
    56	 0.4009948	 0.0658278	 0.1428387	 0.0059307	    no    	     0
    57	 0.3985620	 0.0891236	 0.1410858	 0.0027001	    no    	     0
    58	 0.4126275	 0.0976449	 0.1513770	 0.0028871	    no    	     0
    59	 0.4007050	 0.2332844	 0.1426293	 0.0082183	    no    	     0
    60	 0.3907416	-0.0034445	 0.1355275	 0.0193132	    no    	     0
    61	 0.3978073	-0.0016337	 0.1405443	 0.0202146	    no    	     0
    62	 0.4117976	 0.0223418	 0.1507593	 0.0164910	    no    	     0
    63	 0.4166776	 0.0459357	 0.1544109	 0.0117669	    no    	     0
    64	 0.3459945	 0.3223377	 0.1059500	 0.0468236	    no    	     0
    65	 0.3788505	 0.1515072	 0.1272989	 0.0005860	    no    	     0
    66	 0.4142447	 0.0059298	 0.1525847	 0.0215077	    no    	     0
    67	 0.3998474	 0.0492805	 0.1420105	 0.0085989	    no    	     0
    68	 0.3797923	 0.0710863	 0.1279408	 0.0032324	    no    	     0
    69	 0.3469797	 0.1419198	 0.1065607	 0.0012503	    no    	     0
    70	 0.4133128	 0.1584098	 0.1518882	 0.0000425	    no    	     0
    71	 0.4168514	 0.0865948	 0.1545417	 0.0046168	    no    	     0
    72	 0.4093406	 0.1790433	 0.1489381	 0.0009063	    no    	     0
    73	 0.4083942	-0.0597463	 0.1482398	 0.0432582	    no    	     0
    74	 0.4090415	 0.2591145	 0.1487173	 0.0121875	    no    	     0
    75	 0.4003597	 0.2326744	 0.1423800	 0.0081531	    no    	     0
    76	 0.4156162	 0.0785238	 0.1536128	 0.0056383	    no    	     0
    77	 0.3883327	 0.1648680	 0.1338388	 0.0009628	    no    	     0
    78	 0.3629496	 0.2688956	 0.1167135	 0.0231594	    no    	     0
    79	 0.3715891	 0.2974528	 0.1224057	 0.0306415	    no    	     0
    80	 0.4092911	 0.0654553	 0.1489016	 0.0069633	    no    	     0
    81	 0.4123028	 0.1208703	 0.1511352	 0.0009160	    no    	     0
    82	 0.3815031	 0.1260111	 0.1291112	 0.0000096	    no    	     0
    83	 0.3864847	 0.0201518	 0.1325509	 0.0126336	    no    	     0
    84	 0.3932413	 0.1528587	 0.1372914	 0.0002423	    no    	     0
    85	 0.3833239	 0.1094357	 0.1303630	 0.0004379	    no    	     0
    86	 0.4099003	 0.1898726	 0.1493520	 0.0016419	    no    	     0
    87	 0.3828005	 0.2466428	 0.1300025	 0.0136049	    no    	     0
    88	 0.4071943	 0.1853864	 0.1473568	 0.0014462	    no    	     0
    89	 0.3986549	 0.1779592	 0.1411525	 0.0013547	    no    	     0
    90	 0.4110751	 0.2169365	 0.1502226	 0.0044507	    no    	     0
    91	 0.4042773	 0.0219099	 0.1452218	 0.0152058	    no    	     0
    92	 0.3971815	 0.1915355	 0.1400961	 0.0026460	    no    	     0
    93	 0.4052588	 0.0679328	 0.1459383	 0.0060849	    no    	     0
    94	 0.3747750	 0.1420706	 0.1245403	 0.0003073	    no    	     0
    95	 0.3993005	-0.0648002	 0.1416167	 0.0426079	    no    	     0
    96	 0.4075231	 0.0898385	 0.1475985	 0.0033362	    no    	     0
    97	 0.4170178	 0.0833115	 0.1546671	 0.0050916	    no    	     0
    98	 0.3709744	 0.1675310	 0.1219961	 0.0020734	    no    	     0
    99	 0.4014602	 0.0595308	 0.1431753	 0.0069964	    no    	     0
   100	 0.4121314	 0.0446524	 0.1510076	 0.0113114	    no    	     0
 ==================================================================	==========	==========
D =  0.0730540
p =  0.0000000
count =      0
nexp. =    100
 
